0,673,"('repository', 151.0)","('com', 129.0)","('org', 125.0)","('official', 122.0)","('client', 104.0)","('mirror', 100.0)","('git', 99.0)","('please', 82.0)","('pull', 78.0)","('requests', 76.0)","('issues', 73.0)","('net', 66.0)","('www', 65.0)","('changes', 62.0)","('irc', 61.0)","('list', 60.0)","('repo', 58.0)","('information', 54.0)","('cli', 52.0)","('branch', 47.0)","('patches', 47.0)","('scripts', 46.0)","('text', 43.0)","('tracker', 41.0)","('clone', 39.0)","('standard', 37.0)","('copy', 36.0)","('stable', 36.0)","('mail', 35.0)","('upstream', 35.0)","('fork', 35.0)","('history', 35.0)","('wiki', 34.0)","('master', 34.0)","('unofficial', 33.0)","('readme', 33.0)","('gateway', 32.0)","('forum', 32.0)","('bug', 31.0)","('generation', 31.0)","('dev', 30.0)","('commits', 30.0)","('us', 30.0)","('automatic', 29.0)","('task', 28.0)","('ncurses', 28.0)","('current', 28.0)","('modem', 28.0)","('raspberry-pi', 27.0)","('svn', 27.0)"
1,251,"('data', 100.0)","('json', 61.0)","('compression', 52.0)","('command-line', 47.0)","('cut', 40.0)","('csv', 34.0)","('compressor', 33.0)","('devops', 27.0)","('feed', 27.0)","('sort', 26.0)","('join', 26.0)","('optimized', 26.0)","('statistics', 25.0)","('devops-tools', 24.0)","('csv-reader', 24.0)","('statistical-analysis', 24.0)","('sed', 24.0)","('tsv', 24.0)","('tabular-data', 24.0)","('csv-format', 24.0)","('data-reduction', 24.0)","('streaming-algorithms', 24.0)","('csv-files', 24.0)","('data-cleaning', 24.0)","('data-regression', 24.0)","('json-data', 24.0)","('data-processing', 24.0)","('command-line-tools', 24.0)","('streaming-data', 24.0)","('speed', 24.0)","('flatbuffers', 23.0)","('filter', 23.0)","('visual', 21.0)","('reduce', 21.0)","('in-memory', 21.0)","('zip', 21.0)","('serialization', 20.0)","('zlib', 20.0)","('batch', 17.0)","('png', 17.0)","('firebase', 17.0)","('firebase-remote-config', 17.0)","('firebase-auth', 17.0)","('firebase-appinvites', 17.0)","('firebase-cloud-messaging', 17.0)","('downloader', 16.0)","('feeds', 16.0)","('jni', 16.0)","('colors', 16.0)","('number', 16.0)"
10,109,"('cryptography', 49.0)","('authentication', 45.0)","('encryption', 39.0)","('functions', 31.0)","('generators', 22.0)","('easy-to-use', 22.0)","('hash', 22.0)","('ed25519', 22.0)","('libsodium', 21.0)","('curve25519', 20.0)","('php7', 19.0)","('high-level', 18.0)","('cryptographic', 18.0)","('toolkit', 18.0)","('argon2', 18.0)","('x25519', 17.0)","('xsalsa20', 17.0)","('siphash', 17.0)","('developers', 17.0)","('digital-signature', 17.0)","('cryptography-library', 17.0)","('misuse-resistant', 17.0)","('poly1305', 17.0)","('blake2b', 17.0)","('public', 16.0)","('block', 15.0)","('crypto', 15.0)","('ciphers', 14.0)","('vast', 14.0)","('libtomcrypt', 14.0)","('modes', 14.0)","('array', 14.0)","('verify', 9.0)","('radius', 8.0)","('arp', 8.0)","('bfd', 8.0)","('dot1x', 8.0)","('php-extension', 8.0)","('pluggable', 8.0)","('dhcp', 8.0)","('eap', 8.0)","('vmps', 8.0)","('aaa', 8.0)","('verification', 8.0)","('rfc-6238', 7.0)","('authenticator', 7.0)","('rfc-4226', 7.0)","('totp', 7.0)","('hotp', 7.0)","('rsa-tokens', 7.0)"
11,264,"('video', 91.0)","('support', 69.0)","('audio', 64.0)","('platform', 64.0)","('player', 58.0)","('ffmpeg', 43.0)","('terminal', 33.0)","('music', 28.0)","('cross', 27.0)","('sharing', 27.0)","('cloud', 23.0)","('bar', 22.0)","('soundcloud', 22.0)","('play', 20.0)","('h264', 20.0)","('media-player', 20.0)","('youtube', 20.0)","('rtmp', 19.0)","('spotify', 19.0)","('webrtc', 19.0)","('google-play-music', 19.0)","('upload', 19.0)","('uploads', 19.0)","('xvid', 18.0)","('mpc', 18.0)","('lav-filters', 18.0)","('cinema', 18.0)","('validation', 18.0)","('mpc-hc', 18.0)","('hls', 18.0)","('windows-desktop', 18.0)","('mkv', 18.0)","('lavfilters', 18.0)","('x265', 18.0)","('trac', 18.0)","('evr', 18.0)","('directshow', 18.0)","('information-exchange', 17.0)","('server-side', 17.0)","('cybersecurity', 17.0)","('sip', 17.0)","('fraud-management', 17.0)","('threat', 17.0)","('fraud-detection', 17.0)","('threat-hunting', 17.0)","('threat-analysis', 17.0)","('malware-analysis', 17.0)","('phone', 17.0)","('threat-sharing', 17.0)","('misp', 17.0)"
12,719,"('tool', 198.0)","('server', 177.0)","('security', 138.0)","('easy', 135.0)","('software', 133.0)","('like', 118.0)","('android', 112.0)","('monitoring', 111.0)","('analysis', 95.0)","('performance', 91.0)","('memory', 82.0)","('proxy', 81.0)","('malware', 72.0)","('tools', 71.0)","('x86', 71.0)","('browser', 67.0)","('tcp', 67.0)","('features', 65.0)","('program', 64.0)","('log', 62.0)","('protection', 58.0)","('generate', 57.0)","('cpu', 53.0)","('monitor', 52.0)","('hacking', 51.0)","('real-time', 50.0)","('large', 48.0)","('execute', 48.0)","('powerful', 48.0)","('load', 47.0)","('process', 47.0)","('attack', 46.0)","('exploitation', 46.0)","('websocket', 45.0)","('udp', 44.0)","('trojan', 44.0)","('robust', 44.0)","('x86-64', 44.0)","('dll', 44.0)","('debugger', 43.0)","('compiled', 43.0)","('post', 42.0)","('attacks', 42.0)","('ipv6', 41.0)","('10', 41.0)","('webserver', 41.0)","('bypass', 40.0)","('performance-monitoring', 40.0)","('popular', 39.0)","('rootkit', 38.0)"
13,845,"('system', 233.0)","('code', 187.0)","('embedded', 149.0)","('project', 146.0)","('development', 127.0)","('devices', 120.0)","('kernel', 119.0)","('firmware', 119.0)","('iot', 108.0)","('control', 107.0)","('esp8266', 97.0)","('raspberry', 95.0)","('pi', 93.0)","('driver', 90.0)","('free', 90.0)","('protocol', 83.0)","('arm', 80.0)","('bluetooth', 77.0)","('version', 76.0)","('hardware', 76.0)","('modules', 72.0)","('stack', 70.0)","('usb', 67.0)","('device', 67.0)","('gui', 67.0)","('studio', 66.0)","('available', 65.0)","('remote', 64.0)","('projects', 63.0)","('controller', 62.0)","('ide', 60.0)","('esp32', 59.0)","('get', 58.0)","('wifi', 57.0)","('light', 54.0)","('libraries', 53.0)","('router', 53.0)","('tree', 52.0)","('composer', 51.0)","('download', 49.0)","('mqtt', 48.0)","('iar', 47.0)","('stm32', 47.0)","('ccs', 47.0)","('avr', 47.0)","('email', 47.0)","('frame', 46.0)","('manager', 46.0)","('session', 45.0)","('background', 45.0)"
14,69,"('em', 24.0)","('para', 23.0)","('bitcoin', 20.0)","('latex', 13.0)","('cryptocurrency', 12.0)","('curso', 10.0)","('poker-hands', 9.0)","('specialk', 9.0)","('skpokereval', 9.0)","('texasholdem', 9.0)","('poker', 9.0)","('poker-evaluator', 9.0)","('evaluator', 9.0)","('specialkpokereval', 9.0)","('specialkeval', 9.0)","('para-empresas', 8.0)","('remote-work', 8.0)","('todo', 8.0)","('seu', 8.0)","('abntex', 8.0)","('dinheiro', 8.0)","('abnt', 8.0)","('escrita', 8.0)","('limarka', 8.0)","('json-rpc', 8.0)","('trabalho-remoto', 8.0)","('empregos', 8.0)","('texto', 8.0)","('remote-workers', 8.0)","('espanol', 7.0)","('ethereum', 7.0)","('miner', 7.0)","('cpuminer', 6.0)","('monero', 6.0)","('cryptonote', 6.0)","('roda', 5.0)","('xetex', 5.0)","('tex-engine', 5.0)","('sistema', 5.0)","('sefaz', 5.0)","('tex-typesetting', 5.0)","('typesetting', 5.0)","('analizador', 5.0)","('texlive', 5.0)","('sintaxis', 5.0)","('lenguaje', 5.0)","('nfe', 5.0)","('programacion', 5.0)","('namespace', 4.0)","('el', 4.0)"
15,239,"('implementation', 65.0)","('qt', 53.0)","('ros', 52.0)","('receiver', 43.0)","('module', 39.0)","('uav', 38.0)","('drones', 38.0)","('robotics', 33.0)","('fpv', 31.0)","('rtl-sdr', 28.0)","('autopilot', 28.0)","('plane', 27.0)","('autonomous-vehicles', 27.0)","('sdr', 27.0)","('planner', 24.0)","('drone', 24.0)","('digital', 21.0)","('deep-learning', 20.0)","('nano', 19.0)","('dmr', 19.0)","('diy', 18.0)","('switches', 18.0)","('transmitter', 18.0)","('bladerf', 18.0)","('board', 18.0)","('oled', 18.0)","('rx5808', 17.0)","('chip', 17.0)","('introduction', 17.0)","('pcb', 17.0)","('diversity', 17.0)","('quadcopters', 17.0)","('rx', 17.0)","('rssi', 17.0)","('atv', 16.0)","('ardurover', 16.0)","('trajectory-optimization', 16.0)","('dpmr', 16.0)","('d-star', 16.0)","('ardupilot', 16.0)","('airspy', 16.0)","('autonomous', 16.0)","('ground-control-station', 16.0)","('sdrplay', 16.0)","('limesdr', 16.0)","('gcs', 16.0)","('apm-planner', 16.0)","('pixhawk', 16.0)","('robot-operating-system', 16.0)","('apm', 16.0)"
16,30,"('window', 21.0)","('x11', 17.0)","('i3', 15.0)","('x11-wm', 11.0)","('window-manager', 11.0)","('xcb', 10.0)","('launcher', 10.0)","('tiling', 9.0)","('switcher', 9.0)","('dmenu', 9.0)","('tiling-window-manager', 8.0)","('window-switcher', 8.0)","('application-launcher', 8.0)","('dmenu-replacement', 8.0)","('rofi', 8.0)","('wm', 8.0)","('xorg', 6.0)","('i3-gaps', 6.0)","('i3wm', 6.0)","('manual', 5.0)","('herbstluftwm', 5.0)","('floating', 4.0)","('cooking-windows', 4.0)","('stacking', 4.0)","('ewmh', 4.0)","('image-viewer', 3.0)","('picture-viewer', 3.0)","('j4-dmenu-desktop', 2.0)","('rvm', 2.0)","('foreman', 2.0)"
17,216,"('services', 58.0)","('dashboard', 49.0)","('chef', 43.0)","('cookbook', 40.0)","('metrics', 36.0)","('kubernetes', 33.0)","('chat', 30.0)","('request', 28.0)","('time', 28.0)","('multiple', 28.0)","('plex', 27.0)","('status', 26.0)","('aws', 23.0)","('statuspage', 20.0)","('agent', 20.0)","('ses', 20.0)","('ec2', 19.0)","('deployment', 18.0)","('effective', 17.0)","('htpc', 16.0)","('landing', 16.0)","('ombi', 16.0)","('sonarr', 16.0)","('linux-server', 16.0)","('organizr', 16.0)","('chef-cookbook', 16.0)","('organizer', 16.0)","('radarr', 16.0)","('landing-page', 16.0)","('emby', 16.0)","('bookmark', 16.0)","('homepage', 16.0)","('certificate', 15.0)","('certificates', 15.0)","('container', 15.0)","('health', 14.0)","('sensu', 14.0)","('mesos', 14.0)","('choice', 14.0)","('jobs', 14.0)","('zabbix', 13.0)","('professional', 12.0)","('couchpotato', 12.0)","('sickrage', 12.0)","('infrastructure', 12.0)","('deluge', 12.0)","('installer', 12.0)","('healthchecker', 12.0)","('mta', 12.0)","('check', 12.0)"
18,157,"('search', 50.0)","('redis', 49.0)","('sequence', 42.0)","('alignment', 40.0)","('bioinformatics', 34.0)","('high-performance', 25.0)","('blast', 22.0)","('solr', 21.0)","('fasta', 20.0)","('quartz', 19.0)","('spring', 19.0)","('shiro', 19.0)","('activemq', 19.0)","('ehcache', 19.0)","('zookeeper', 19.0)","('microservices', 19.0)","('mybatis', 19.0)","('tbschedule', 19.0)","('druid', 19.0)","('fastdfs', 19.0)","('springmvc', 19.0)","('mybatis-generator', 19.0)","('spring-session', 19.0)","('dubbo', 19.0)","('swagger2', 19.0)","('alioss', 19.0)","('redis-cluster', 18.0)","('indexing', 18.0)","('profile-search', 18.0)","('sequence-search', 18.0)","('metagenomics', 17.0)","('cluster', 16.0)","('htslib', 15.0)","('sequence-alignments', 15.0)","('distance', 14.0)","('fastq-format', 14.0)","('twemproxy', 13.0)","('levenshtein', 13.0)","('seqan', 12.0)","('featured', 12.0)","('bwt', 12.0)","('suffixarray', 12.0)","('sam-bam', 12.0)","('index', 12.0)","('bioinfomatics', 12.0)","('sequence-clustering', 11.0)","('protein-sequences', 11.0)","('mmseqs', 11.0)","('linclust', 11.0)","('proteomics', 11.0)"
19,78,"('gtk', 38.0)","('gtk2-theme', 35.0)","('xfce-theme', 35.0)","('gtk3-theme', 35.0)","('collection', 31.0)","('transparent', 27.0)","('gtk3', 26.0)","('unity', 26.0)","('mate', 26.0)","('microsoft', 26.0)","('elements', 25.0)","('xfwm-theme', 24.0)","('cinnamon', 24.0)","('gtk2', 24.0)","('arc-dark', 24.0)","('gnome-shell', 24.0)","('xfwm', 24.0)","('flat', 24.0)","('pantheon', 24.0)","('xfce', 24.0)","('gnome', 24.0)","('osx-arc-white', 24.0)","('osx-arc-collection', 24.0)","('osx-arc-shadow', 24.0)","('osx-arc-darker', 24.0)","('arc-theme', 24.0)","('message', 20.0)","('openbox', 14.0)","('gnome-shell-theme', 14.0)","('tint2', 14.0)","('cinnamon-theme', 14.0)","('gtk-theme', 14.0)","('desktop-environment', 14.0)","('fluxbox', 14.0)","('windows-10', 14.0)","('linux-theme', 14.0)","('unity-theme', 14.0)","('amd', 9.0)","('windows-updates', 8.0)","('windows-server', 8.0)","('unsupported', 8.0)","('windows-8-1', 8.0)","('ryzen', 8.0)","('windows-7', 8.0)","('message-queue', 8.0)","('broker', 7.0)","('mq', 5.0)","('spice', 5.0)","('mq-servers', 5.0)","('message-bus', 5.0)"
2,817,"('library', 373.0)","('c-plus-plus', 212.0)","('image', 104.0)","('simd', 92.0)","('algorithms', 79.0)","('cpp14', 77.0)","('machine-learning', 77.0)","('learning', 76.0)","('algorithm', 73.0)","('user', 71.0)","('build', 66.0)","('avx', 63.0)","('dynamic', 59.0)","('avx512', 57.0)","('parallel', 54.0)","('models', 54.0)","('sse', 53.0)","('cpp11', 53.0)","('opencv', 52.0)","('image-processing', 52.0)","('computer', 48.0)","('intel', 48.0)","('avx2', 48.0)","('neural', 47.0)","('boost', 46.0)","('neon', 44.0)","('detection', 44.0)","('size', 44.0)","('methods', 44.0)","('cpp17', 44.0)","('basic', 44.0)","('core', 43.0)","('computer-vision', 43.0)","('research', 42.0)","('unix', 42.0)","('nlp', 41.0)","('query', 41.0)","('mathematics', 40.0)","('tensorflow', 39.0)","('math', 39.0)","('architecture', 37.0)","('face', 36.0)","('encoding', 35.0)","('graph', 34.0)","('experimental', 34.0)","('either', 34.0)","('decoding', 33.0)","('science', 33.0)","('jit', 33.0)","('matrix', 32.0)"
20,251,"('test', 102.0)","('testing', 70.0)","('fast', 68.0)","('http', 64.0)","('node', 60.0)","('phpunit', 44.0)","('interactions', 42.0)","('async', 41.0)","('tests', 41.0)","('nodejs', 38.0)","('flexible', 37.0)","('concurrency', 36.0)","('future', 29.0)","('webservices', 29.0)","('suite', 29.0)","('test-automation', 29.0)","('tdd', 28.0)","('unit', 28.0)","('record', 27.0)","('replay', 27.0)","('test-webservices', 26.0)","('human', 26.0)","('soap-api', 26.0)","('soap-test', 26.0)","('guzzle-test', 26.0)","('accurate-tests', 26.0)","('rest-test', 26.0)","('webservice', 26.0)","('restful-test', 26.0)","('soap-api-test', 26.0)","('guzzle-services', 26.0)","('ava', 26.0)","('api-testing', 26.0)","('mocking', 26.0)","('php-vcr', 26.0)","('api-test', 26.0)","('deterministic', 26.0)","('domain', 26.0)","('vcr', 26.0)","('utilities', 23.0)","('object', 22.0)","('asynchronous', 22.0)","('dsl', 21.0)","('mock', 21.0)","('unit-testing', 20.0)","('tap', 20.0)","('operations', 19.0)","('test-framework', 19.0)","('stub', 18.0)","('futures', 18.0)"
21,2,"('rhythm-game', 1.0)","('bmson', 1.0)"
22,2,"('linux-kernel-net', 1.0)","('zh-cn', 1.0)"
23,1,"('rm', 0.0)"
24,3,"('wep', 2.0)","('wpa2', 2.0)","('on-the-fly', 2.0)"
25,1,"('irssi', 0.0)"
26,1,"('model-view-controller', 0.0)"
27,2,"('awesomeness', 1.0)","('traveling', 1.0)"
28,1,"('tweaks', 0.0)"
29,1,"('nautilus', 0.0)"
3,294,"('distributed', 82.0)","('file', 76.0)","('storage', 59.0)","('database', 50.0)","('filesystem', 47.0)","('home', 44.0)","('fuse', 38.0)","('decentralized', 36.0)","('configuration', 34.0)","('amazon', 32.0)","('nintendo', 31.0)","('software-defined-storage', 31.0)","('distributed-storage', 31.0)","('3ds', 30.0)","('production', 30.0)","('big-data', 27.0)","('hadoop', 27.0)","('ncch', 27.0)","('home-automation', 27.0)","('posix', 26.0)","('scalability', 25.0)","('qemu', 25.0)","('high-availability', 25.0)","('distributed-computing', 24.0)","('virtualization', 24.0)","('qemu-kvm', 24.0)","('automation', 24.0)","('dfs', 24.0)","('snapshot', 24.0)","('clustering', 24.0)","('environments', 24.0)","('storage-tiering', 23.0)","('file-system', 23.0)","('distributed-file-system', 23.0)","('moosefs', 23.0)","('recommended', 23.0)","('ha', 23.0)","('hue', 22.0)","('alexa', 22.0)","('nest', 21.0)","('explorer', 21.0)","('internet-of-things', 20.0)","('ifttt', 20.0)","('garage-door', 20.0)","('home-assistant', 20.0)","('led-controller', 20.0)","('doorbell', 20.0)","('home-assistant-config', 20.0)","('lights', 20.0)","('aeon-labs', 20.0)"
30,1,"('vfs', 0.0)"
31,1,"('afl-fuzz', 0.0)"
32,2,"('sharelatex', 1.0)","('dockerfile', 1.0)"
33,9,"('student', 8.0)","('students', 8.0)","('civic-tech', 8.0)","('educators', 8.0)","('ed-tech', 8.0)","('k12', 8.0)","('somerville', 8.0)","('teachers', 8.0)","('insights', 8.0)"
34,1,"('wio', 0.0)"
35,1,"('siri', 0.0)"
36,1,"('repractise', 0.0)"
37,1,"('airdrop', 0.0)"
38,1,"('wheel', 0.0)"
39,1,"('actionsheet', 0.0)"
4,551,"('api', 171.0)","('web', 153.0)","('application', 133.0)","('laravel', 128.0)","('postgresql', 99.0)","('mysql', 96.0)","('interface', 83.0)","('5', 80.0)","('modern', 72.0)","('package', 70.0)","('access', 70.0)","('docker', 68.0)","('standalone', 60.0)","('opensource', 60.0)","('small', 60.0)","('rest', 59.0)","('manage', 59.0)","('symfony', 58.0)","('crm', 52.0)","('users', 52.0)","('open-source', 47.0)","('extension', 46.0)","('stocks', 46.0)","('restful', 44.0)","('media', 43.0)","('internet', 39.0)","('activity', 39.0)","('medium', 39.0)","('self-hosted', 39.0)","('purchase', 39.0)","('install', 39.0)","('rest-api', 39.0)","('proposal', 38.0)","('foundation', 38.0)","('every', 37.0)","('agenda', 36.0)","('quotations', 36.0)","('orders', 36.0)","('invoicing', 36.0)","('company', 36.0)","('companies', 36.0)","('contacts', 36.0)","('php-language', 36.0)","('accounting', 36.0)","('erp', 36.0)","('invoices', 36.0)","('dolibarr-erp', 36.0)","('team', 36.0)","('suppliers', 36.0)","('sales', 36.0)"
40,1,"('hostapd', 0.0)"
41,1,"('corporation', 0.0)"
42,1,"('gedit', 0.0)"
43,1,"('scada', 0.0)"
44,1,"('flink', 0.0)"
45,1,"('sky', 0.0)"
46,1,"('sails', 0.0)"
47,1,"('keepalived', 0.0)"
48,1,"('imports', 0.0)"
49,1,"('scikit-learn', 0.0)"
5,353,"('framework', 104.0)","('network', 87.0)","('networking', 80.0)","('wrapper', 67.0)","('lightweight', 65.0)","('packet', 59.0)","('libpcap', 44.0)","('utility', 43.0)","('parsing', 40.0)","('packet-crafting', 37.0)","('dpdk', 34.0)","('multiplatform', 34.0)","('efficient', 32.0)","('pcap', 31.0)","('socket', 29.0)","('pf-ring', 29.0)","('logging', 29.0)","('streaming', 28.0)","('mac-osx', 27.0)","('kafka', 26.0)","('sniffing', 25.0)","('sqlite', 25.0)","('winpcap', 25.0)","('packet-parsing', 24.0)","('bgp', 24.0)","('network-forensics', 24.0)","('pcap-files', 24.0)","('engines', 24.0)","('mongodb', 24.0)","('packet-processing', 24.0)","('network-tools', 24.0)","('packet-analyser', 24.0)","('tcp-reassembly', 24.0)","('deep', 23.0)","('passive', 22.0)","('netflow', 22.0)","('life', 21.0)","('document', 20.0)","('serverless', 20.0)","('android-library', 19.0)","('nosql', 18.0)","('android-development', 18.0)","('tasks', 18.0)","('debugging', 17.0)","('today', 17.0)","('cs', 16.0)","('ipfix', 16.0)","('mapper', 15.0)","('react-native', 15.0)","('manipulation', 15.0)"
50,1,"('mosaic', 0.0)"
51,1,"('textbook', 0.0)"
52,1,"('satellite', 0.0)"
53,1,"('android-ffmpeg', 0.0)"
54,1,"('web-site', 0.0)"
55,1,"('roguelike', 0.0)"
56,1,"('seek', 0.0)"
6,960,"('linux', 337.0)","('game', 238.0)","('engine', 197.0)","('windows', 193.0)","('opengl', 193.0)","('ios', 163.0)","('3d', 155.0)","('cross-platform', 128.0)","('osx', 124.0)","('x', 120.0)","('os', 113.0)","('systems', 112.0)","('macos', 111.0)","('mac', 102.0)","('rendering', 85.0)","('native', 85.0)","('port', 84.0)","('2d', 75.0)","('game-engine', 73.0)","('games', 68.0)","('renderer', 67.0)","('emulator', 67.0)","('gpu', 67.0)","('graphics', 67.0)","('input', 66.0)","('interactive', 65.0)","('desktop', 62.0)","('sdk', 61.0)","('openframeworks', 61.0)","('game-development', 60.0)","('virtual', 60.0)","('vulkan', 60.0)","('make', 59.0)","('main', 59.0)","('simulator', 59.0)","('webgl', 57.0)","('addon', 54.0)","('physics', 54.0)","('multi-platform', 53.0)","('scripting', 53.0)","('environment', 53.0)","('machine', 52.0)","('fps', 51.0)","('map', 51.0)","('sdl', 48.0)","('qt5', 46.0)","('reality', 46.0)","('old', 46.0)","('unreal', 45.0)","('es', 45.0)"
7,416,"('open', 204.0)","('source', 199.0)","('files', 82.0)","('command', 68.0)","('line', 65.0)","('pdf', 30.0)","('reader', 30.0)","('scanners', 25.0)","('penetration-testing', 24.0)","('scanner', 23.0)","('languages', 22.0)","('convert', 22.0)","('static-code-analysis', 21.0)","('countries', 20.0)","('documents', 20.0)","('reading', 19.0)","('rubygem', 19.0)","('ics-security', 18.0)","('port-scanner', 18.0)","('xss-scanners', 18.0)","('iot-devices-scanner', 18.0)","('sqli-vulnerability-scanner', 18.0)","('web-vulnerability-scanner', 18.0)","('toolbox', 18.0)","('weak-passwords', 18.0)","('fingerprint-scanner', 18.0)","('subdomain', 18.0)","('iot-scanners', 18.0)","('webshell', 18.0)","('intranet', 18.0)","('pool', 16.0)","('decode', 15.0)","('mobi', 15.0)","('base64', 14.0)","('epub', 14.0)","('opendata', 14.0)","('skiplist', 14.0)","('exchange', 14.0)","('states', 14.0)","('encode', 14.0)","('slack', 14.0)","('hex', 13.0)","('ini', 13.0)","('grep', 13.0)","('header', 13.0)","('searching', 13.0)","('matching', 13.0)","('ebook', 13.0)","('collada', 12.0)","('secrets', 12.0)"
8,417,"('language', 135.0)","('golang', 109.0)","('programming', 97.0)","('compiler', 85.0)","('interpreter', 63.0)","('programming-language', 63.0)","('script', 54.0)","('portable', 54.0)","('bindings', 43.0)","('embeddable', 41.0)","('alternative', 34.0)","('bash', 31.0)","('vm', 31.0)","('format', 30.0)","('scripting-language', 29.0)","('binary', 29.0)","('retro', 29.0)","('object-oriented', 28.0)","('parser', 27.0)","('functional-programming', 26.0)","('book', 25.0)","('golang-library', 25.0)","('address', 24.0)","('converter', 23.0)","('syntax', 23.0)","('zsh', 23.0)","('dynamic-typing', 22.0)","('lambda', 22.0)","('scratch', 20.0)","('virtual-machine', 20.0)","('prototype', 20.0)","('extendable', 20.0)","('ash', 19.0)","('shell-scripts', 19.0)","('tsh', 19.0)","('shc', 19.0)","('bsh', 19.0)","('sh', 19.0)","('shell-script', 19.0)","('ksh', 19.0)","('oop', 19.0)","('language-design', 19.0)","('vintage', 19.0)","('shellscript', 19.0)","('top', 19.0)","('csh', 19.0)","('tcsh', 19.0)","('compile', 19.0)","('compiler-principles', 19.0)","('rsh', 19.0)"
9,1431,"('simple', 336.0)","('rails', 306.0)","('plugin', 300.0)","('use', 247.0)","('js', 243.0)","('theme', 236.0)","('app', 207.0)","('github', 185.0)","('template', 178.0)","('bootstrap', 175.0)","('wordpress', 169.0)","('new', 155.0)","('react', 149.0)","('gem', 147.0)","('jquery', 145.0)","('create', 141.0)","('website', 138.0)","('applications', 136.0)","('sass', 130.0)","('google', 120.0)","('responsive', 119.0)","('ui', 118.0)","('content', 114.0)","('jekyll', 111.0)","('apps', 109.0)","('page', 109.0)","('components', 106.0)","('example', 105.0)","('pages', 105.0)","('set', 102.0)","('design', 99.0)","('blog', 96.0)","('cms', 91.0)","('scss', 89.0)","('boilerplate', 89.0)","('custom', 88.0)","('angularjs', 88.0)","('webpack', 87.0)","('generator', 87.0)","('html5', 87.0)","('service', 86.0)","('management', 84.0)","('ecommerce', 84.0)","('images', 83.0)","('mobile', 82.0)","('angular', 82.0)","('site', 78.0)","('layout', 78.0)","('admin', 76.0)","('css3', 73.0)"
